ID,label,Type,parent,parent_ID,soma_location,soma_location_ID,marker,marker_ID,definition,references,contributor,date
PROPOSED:0015,lumbar dorsal root ganglion CGRP neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,CGRP,https://purl.org/ccf/ASCTB-TEMP_cgrp,,https://doi.org/10.1016/S0304-3940(00)00772-2|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0016,lumbar dorsal root ganglion Endothelin 1 neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,EDN1,http://identifiers.org/hgnc/3176,,https://doi.org/10.1073/pnas.86.19.7634,,
PROPOSED:0017,lumbar dorsal root ganglion Nav1.7 neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,SCN9A,http://identifiers.org/hgnc/10597,,http://dx.doi.org/10.1007/s12264-017-0132-3|http://dx.doi.org/10.1038/nn.3602|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0018,lumbar dorsal root ganglion Nav1.9 neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,SCN11A,http://identifiers.org/hgnc/10583,,http://dx.doi.org/10.1016/S0166-2236(02)02150-1|http://dx.doi.org/10.1038/nn.3602,,
PROPOSED:0019,lumbar dorsal root ganglion NF200 neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,Neurofilament 200 (NF200),https://purl.org/ccf/ASCTB-TEMP_neurofilament-200-nf200-,,"http://dx.doi.org/10.1007/s12264-017-0132-3,",,
PROPOSED:0020,lumbar dorsal root ganglion Peripherin neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,PRPH,http://identifiers.org/hgnc/9461,,"http://dx.doi.org/10.1007/s12264-017-0132-3,",,
PROPOSED:0021,lumbar dorsal root ganglion Piezo2 neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,PIEZO2,http://identifiers.org/hgnc/26270,,https://doi.org/10.1016/j.neuroscience.2017.11.047,,
PROPOSED:0022,lumbar dorsal root ganglion RET neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,receptor tyrosine kinase RET,https://purl.org/ccf/ASCTB-TEMP_receptor-tyrosine-kinase-ret,,https://doi.org/10.1016/j.neuroscience.2017.11.047,,
PROPOSED:0023,lumbar dorsal root ganglion SP neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,substance P (SP),https://purl.org/ccf/ASCTB-TEMP_substance-p-sp-,,https://doi.org/10.1016/S0304-3940(00)00772-2,,
PROPOSED:0024,lumbar dorsal root ganglion TRPV1 neuron,class,peripheral nervous system neuron,CL:2000032,lumbar dorsal root ganglion,UBERON:0002836,TRPV1,http://identifiers.org/hgnc/12716,,http://dx.doi.org/10.1007/s12264-017-0132-3|https://doi.org/10.1016/j.neuroscience.2017.11.047|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0025,myenteric ganglion ChAT neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,CHAT,http://identifiers.org/hgnc/1912,,http://dx.doi.org/10.1007/s00418-021-02002-y|https://doi.org/10.1016/j.jcmgh.2023.06.010,,
PROPOSED:0026,myenteric ganglion ChAT/CALR/SOM/SP neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,CHAT,http://identifiers.org/hgnc/1912,,http://dx.doi.org/10.1007/s00418-007-0335-1|http://dx.doi.org/10.1007/s00418-021-02002-y,,
PROPOSED:0027,myenteric ganglion NF200 neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,Neurofilament 200 (NF200),https://purl.org/ccf/ASCTB-TEMP_neurofilament-200-nf200-,,https://doi.org/10.1016/j.jcmgh.2023.06.010,,
PROPOSED:0028,myenteric ganglion nNOS neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,NOS1,http://identifiers.org/hgnc/7872,,http://dx.doi.org/10.1007/s00418-021-02002-y|http://dx.doi.org/10.1159/000320542|https://doi.org/10.1016/j.jcmgh.2023.06.010,,
PROPOSED:0029,myenteric ganglion nNOS/ChAT neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,NOS1,http://identifiers.org/hgnc/7872,,http://dx.doi.org/10.1007/s00418-021-02002-y|https://doi.org/10.1007/s00441-009-0852-4,,
PROPOSED:0030,myenteric ganglion nNOS/VIP neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,NOS1,http://identifiers.org/hgnc/7872,,http://dx.doi.org/10.1007/s00418-021-02002-y|http://dx.doi.org/10.1159/000320542|https://doi.org/10.1007/s00418-005-0107-8,,
PROPOSED:0031,myenteric ganglion VIP neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,VIP,http://identifiers.org/hgnc/12693,,https://doi.org/10.1016/j.jcmgh.2023.06.010,,
PROPOSED:0032,myenteric ganglion VIP/GAL neuron,class,peripheral nervous system neuron,CL:2000032,myenteric nerve plexus of small intestine,UBERON:8410063,VIP,http://identifiers.org/hgnc/12693,,http://dx.doi.org/10.1159/000320542,,
PROPOSED:0033,sacral dorsal root ganglion BRN3A neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,POU4F1,http://identifiers.org/hgnc/9218,,https://doi.org/10.1016/j.neuroscience.2017.11.047|https://doi.org/10.1210/en.2011-1545,,
PROPOSED:0034,sacral dorsal root ganglion CGRP neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,CGRP,https://purl.org/ccf/ASCTB-TEMP_cgrp,,https://doi.org/10.1016/S0304-3940(00)00772-2|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0035,sacral dorsal root ganglion Endothelin 1 neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,EDN1,http://identifiers.org/hgnc/3176,,https://doi.org/10.1073/pnas.86.19.7634,,
PROPOSED:0036,sacral dorsal root ganglion Nav1.7 neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,SCN9A,http://identifiers.org/hgnc/10597,,http://dx.doi.org/10.1007/s12264-017-0132-3|http://dx.doi.org/10.1038/nn.3602|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0037,sacral dorsal root ganglion Nav1.9 neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,SCN11A,http://identifiers.org/hgnc/10583,,http://dx.doi.org/10.1016/S0166-2236(02)02150-1|http://dx.doi.org/10.1038/nn.3602,,
PROPOSED:0038,sacral dorsal root ganglion NF200 neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,Neurofilament 200 (NF200),https://purl.org/ccf/ASCTB-TEMP_neurofilament-200-nf200-,,"http://dx.doi.org/10.1007/s12264-017-0132-3,",,
PROPOSED:0039,sacral dorsal root ganglion Peripherin neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,PRPH,http://identifiers.org/hgnc/9461,,"http://dx.doi.org/10.1007/s12264-017-0132-3,",,
PROPOSED:0040,sacral dorsal root ganglion Piezo2 neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,PIEZO2,http://identifiers.org/hgnc/26270,,https://doi.org/10.1016/j.neuroscience.2017.11.047,,
PROPOSED:0041,sacral dorsal root ganglion RET neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,receptor tyrosine kinase RET,https://purl.org/ccf/ASCTB-TEMP_receptor-tyrosine-kinase-ret,,https://doi.org/10.1016/j.neuroscience.2017.11.047,,
PROPOSED:0042,sacral dorsal root ganglion SP neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,substance P (SP),https://purl.org/ccf/ASCTB-TEMP_substance-p-sp-,,https://doi.org/10.1016/S0304-3940(00)00772-2,,
PROPOSED:0043,sacral dorsal root ganglion TRPV1 neuron,class,sensory neuron,CL:0000101,sacral dorsal root ganglion,UBERON:0002837,TRPV1,http://identifiers.org/hgnc/12716,,http://dx.doi.org/10.1007/s12264-017-0132-3|https://doi.org/10.1016/j.neuroscience.2017.11.047|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0044,thoracic dorsal root ganglion BRN3A neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,POU4F1,http://identifiers.org/hgnc/9218,,https://doi.org/10.1016/j.neuroscience.2017.11.047|https://doi.org/10.1210/en.2011-1545,,
PROPOSED:0045,thoracic dorsal root ganglion CGRP neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,CGRP,https://purl.org/ccf/ASCTB-TEMP_cgrp,,https://doi.org/10.1016/S0304-3940(00)00772-2|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0046,thoracic dorsal root ganglion Endothelin 1 neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,EDN1,http://identifiers.org/hgnc/3176,,https://doi.org/10.1073/pnas.86.19.7634,,
PROPOSED:0047,thoracic dorsal root ganglion Nav1.7 neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,SCN9A,http://identifiers.org/hgnc/10597,,http://dx.doi.org/10.1007/s12264-017-0132-3|http://dx.doi.org/10.1038/nn.3602|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
PROPOSED:0048,thoracic dorsal root ganglion Nav1.9 neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,SCN11A,http://identifiers.org/hgnc/10583,,http://dx.doi.org/10.1016/S0166-2236(02)02150-1|http://dx.doi.org/10.1038/nn.3602,,
PROPOSED:0049,thoracic dorsal root ganglion NF200 neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,Neurofilament 200 (NF200),https://purl.org/ccf/ASCTB-TEMP_neurofilament-200-nf200-,,"http://dx.doi.org/10.1007/s12264-017-0132-3,",,
PROPOSED:0050,thoracic dorsal root ganglion Peripherin neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,PRPH,http://identifiers.org/hgnc/9461,,"http://dx.doi.org/10.1007/s12264-017-0132-3,",,
PROPOSED:0051,thoracic dorsal root ganglion Piezo2 neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,PIEZO2,http://identifiers.org/hgnc/26270,,https://doi.org/10.1016/j.neuroscience.2017.11.047,,
PROPOSED:0052,thoracic dorsal root ganglion RET neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,receptor tyrosine kinase RET,https://purl.org/ccf/ASCTB-TEMP_receptor-tyrosine-kinase-ret,,https://doi.org/10.1016/j.neuroscience.2017.11.047,,
PROPOSED:0053,thoracic dorsal root ganglion SP neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,substance P (SP),https://purl.org/ccf/ASCTB-TEMP_substance-p-sp-,,https://doi.org/10.1016/S0304-3940(00)00772-2,,
PROPOSED:0054,thoracic dorsal root ganglion TRPV1 neuron,class,sensory neuron,CL:0000101,thoracic dorsal root ganglion,UBERON:0002835,TRPV1,http://identifiers.org/hgnc/12716,,http://dx.doi.org/10.1007/s12264-017-0132-3|https://doi.org/10.1016/j.neuroscience.2017.11.047|https://doi.org/10.1523/JNEUROSCI.0899-17.2017,,
